,distances,rewards,steps
113,1.35160708427,0.00185187914808,114.0
114,1.37093985081,0.00193248648691,115.0
115,1.37093985081,0.00193248648691,116.0
116,1.37093985081,0.00193248648691,117.0
117,1.41236317158,0.00211300447516,118.0
118,1.43222630024,0.00220341446859,119.0
119,1.43222630024,0.00220341446859,120.0
120,1.45247864723,0.00229821435578,121.0
121,1.45247864723,0.00229821435578,122.0
122,1.4712446928,0.00238844910315,123.0
123,1.49143016338,0.00248811259718,124.0
124,1.49143016338,0.00248811259718,125.0
125,1.52123016119,0.0026402560468,126.0
126,1.53876912594,0.00273263518117,127.0
127,1.55526119471,0.00282144293945,128.0
128,1.56437301636,0.00287132407377,129.0
129,1.60186511278,0.00308275557761,130.0
130,1.60726159811,0.0031140169232,131.0
131,1.62691456079,0.00322965030963,132.0
132,1.63332492113,0.00326797728379,133.0
133,1.64836877584,0.00335911135784,134.0
134,1.64958518744,0.00336655340254,135.0
135,1.6447583437,0.00333708722189,136.0
136,1.62930780649,0.00324392405687,137.0
137,1.61472213268,0.00315758214571,138.0
138,1.59699618816,0.00305473050588,139.0
139,1.59430640936,0.00303932148059,140.0
140,1.57950907946,0.00295547740508,141.0
141,1.55780547857,0.00283531257444,142.0
142,1.53323829174,0.00270327503891,143.0
143,1.53323829174,0.00270327503891,144.0
144,1.50649493933,0.00256427320763,145.0
145,1.47095942497,0.00238706004341,146.0
146,1.47095942497,0.00238706004341,147.0
147,1.45581388474,0.00231408248246,148.0
148,1.47015833855,0.0023831621789,149.0
149,1.50116217136,0.00253713805212,150.0
150,1.49549627304,0.00250851827076,151.0
151,1.49705946445,0.00251639270251,152.0
152,1.49968671799,0.00252966434103,153.0
153,1.50434815884,0.00255332642515,154.0
154,1.51155728102,0.0025902106942,155.0
155,1.50498777628,0.00255658467343,156.0
156,1.52025032043,0.00263515748006,157.0
157,1.53791421652,0.00272808311842,158.0
158,1.55180180073,0.00280265743557,159.0
159,1.56478095055,0.00287357088455,160.0
160,1.56086367369,0.00285204375035,161.0
161,1.57995384932,0.00295797478379,162.0
162,1.60624808073,0.00310812966659,163.0
163,1.62934762239,0.00324416188103,164.0
164,1.64864850044,0.00336082174974,165.0
165,1.64868289232,0.00336103208091,166.0
166,1.64868289232,0.00336103208091,167.0
167,1.69470858574,0.00365044956408,168.0
168,1.71831721067,0.00380514563655,169.0
169,1.73885893822,0.00394325006933,170.0
170,1.74004036188,0.00395129295555,171.0
171,1.76127058268,0.0040976938475,172.0
172,1.78401064873,0.00425846998374,173.0
173,1.80618262291,0.0044192263088,174.0
174,1.82468879223,0.00455646120456,175.0
175,1.82468879223,0.00455646120456,176.0
176,1.8257124424,0.00456413402979,177.0
177,1.84666991234,0.00472312112598,178.0
178,1.87129580975,0.00491460478002,179.0
179,1.89025646448,0.00506551329246,180.0
180,1.89160144329,0.00507633381918,181.0
181,1.91428864002,0.00526118447289,182.0
182,1.94186514616,0.0054918474339,183.0
183,1.96861183643,0.00572191681045,184.0
184,1.98163217306,0.00583620310669,185.0
185,1.98163217306,0.00583620310669,186.0
186,1.98741811514,0.00588747390965,187.0
187,1.98741811514,0.00588747390965,188.0
188,1.99743592739,0.00597695291898,189.0
189,2.01128706336,0.0061021579388,190.0
190,2.01000377536,0.00609048506892,191.0
191,2.02590057254,0.00623613696265,192.0
192,2.03946644068,0.00636225327052,193.0
193,2.04927754402,0.00645451488437,194.0
194,2.058819592,0.00654509780337,195.0
195,2.05224704742,0.00648261428585,196.0
196,2.06172537804,0.00657284988395,197.0
197,2.06919077039,0.00664450849665,198.0
198,2.07252475619,0.00667667818839,199.0
199,2.0760434866,0.00671074293017,200.0
200,2.06423193216,0.0065968519777,201.0
201,2.06592860818,0.00661313201285,202.0
202,2.06670677662,0.00662060768634,203.0
203,2.06369107962,0.00659166798256,204.0
204,2.06100854278,0.00656599638258,205.0
205,2.06100854278,0.00656599638258,206.0
206,2.04440334439,0.00640856821713,207.0
207,2.03769391775,0.00634567916875,208.0
208,2.03199228644,0.00629256091499,209.0
209,2.02167204022,0.00619716954414,210.0
210,1.99830919504,0.00598479561645,211.0
211,1.98879784346,0.0058997442342,212.0
212,1.97920995951,0.0058148279121,213.0
213,1.9631947875,0.00567481150111,214.0
214,1.94457936287,0.00551490811125,215.0
215,1.92566758394,0.0053555641097,216.0
216,1.92566758394,0.0053555641097,217.0
217,1.88465738297,0.0050206332019,218.0
218,1.86228448153,0.0048439464825,219.0
219,1.83906894922,0.00466503921577,220.0
220,1.79646217823,0.00434825993663,221.0
221,1.76355534792,0.00411366144294,222.0
222,1.73429632187,0.0039122911976,223.0
223,1.70428669453,0.00371269457748,224.0
224,1.70428669453,0.00371269457748,225.0
225,1.67418473959,0.00351942245202,226.0
226,1.64497363567,0.00333839782564,227.0
227,1.61624062061,0.00316649871535,228.0
228,1.58885157108,0.00300823144511,229.0
229,1.53913986683,0.00273461080642,230.0
230,1.50466543436,0.0025549422988,231.0
231,1.48921072483,0.00247702123103,232.0
232,1.47635626793,0.00241343040627,233.0
233,1.44886732101,0.00228111465505,234.0
234,1.43825793266,0.00223137003941,235.0
235,1.43825793266,0.00223137003941,236.0
236,1.43034160137,0.00219472734194,237.0
237,1.42666983604,0.00217786873674,238.0
238,1.42666983604,0.00217786873674,239.0
239,1.42386853695,0.00216506502373,240.0
240,1.42304182053,0.00216129601894,241.0
241,1.42241060734,0.00215842126117,242.0
242,1.42241060734,0.00215842126117,243.0
243,1.41857528687,0.00214100870204,244.0
244,1.41420507431,0.00212128214751,245.0
245,1.41420507431,0.00212128214751,246.0
246,1.39461767673,0.00203435509108,247.0
247,1.38949692249,0.00201202805032,248.0
248,1.3984721899,0.00205126970754,249.0
249,1.40612137318,0.00208511346205,250.0
250,1.39692020416,0.00204444795665,251.0
251,1.40297043324,0.00207112742417,252.0
252,1.40809822083,0.00209392013288,253.0
253,1.40280151367,0.00207037941449,254.0
254,1.39508628845,0.00203640649846,255.0
255,1.37127196789,0.00193389129092,256.0
256,1.37532889843,0.00195110646903,257.0
257,1.37701749802,0.00195830187732,258.0
258,1.36760056019,0.00191839959224,259.0
259,1.36186885834,0.0018943801332,260.0
260,1.3399939537,0.00180455357247,261.0
261,1.34192121029,0.00181235101552,262.0
262,1.3470723629,0.00183330212389,263.0
263,1.34420871735,0.00182163510047,264.0
264,1.33689332008,0.00179205577913,265.0
265,1.3130389452,0.00169782954294,266.0
266,1.3125411272,0.00169589915917,267.0
267,1.30650782585,0.00167262009352,268.0
268,1.29666435719,0.00163509873541,269.0
269,1.28539800644,0.00159284724771,270.0
270,1.259734869,0.00149933512484,271.0
271,1.25449454784,0.00148070177806,272.0
272,1.24851679802,0.00145963555278,273.0
273,1.23731076717,0.00142068449273,274.0
274,1.22222864628,0.00136936315587,275.0
275,1.19328820705,0.00127437519413,276.0
276,1.18181276321,0.00123796193496,277.0
277,1.15352511406,0.00115117785376,278.0
278,1.13666379452,0.00110143112283,279.0
279,1.11625146866,0.00104315151539,280.0
280,1.08392047882,0.000955110299286,281.0
281,1.06316542625,0.000901288435419,282.0
282,1.02200615406,0.000800611448677,283.0
283,0.997771382332,0.000744996777103,284.0
284,0.973696112633,0.000692359366392,285.0
285,0.939244866371,0.000621437924539,286.0
286,0.911764025688,0.000568471402263,287.0
287,0.864817261696,0.00048510339266,288.0
288,0.837934613228,0.000441257047757,289.0
289,0.810037732124,0.0003986364537,290.0
290,0.729723095894,0.000291430860978,291.0
291,0.704154491425,0.000261857564758,292.0
292,0.681374907494,0.000237257347973,293.0
293,0.626379132271,0.000184320273385,294.0
294,0.594721078873,0.000157761584017,295.0
295,0.552173614502,0.000126266520765,296.0
296,0.513506412506,0.000101554431023,297.0
297,0.47663974762,8.12142113096e-05,298.0
298,0.439272880554,6.35717898967e-05,299.0
299,0.36177611351,3.55124741109e-05,300.0
300,0.36177611351,3.55124741109e-05,301.0
301,0.32169008255,2.49674552331e-05,302.0
302,0.263324022293,1.36940750741e-05,303.0
303,0.23547744751,9.79285270056e-06,304.0
304,0.208398342133,6.78803452454e-06,305.0
305,0.178001642227,4.22993107381e-06,306.0
306,0.156446456909,2.87182822391e-06,307.0
307,0.136139392853,1.89239892069e-06,308.0
308,0.11546087265,1.15442512465e-06,309.0
309,0.0962431430817,6.68606595331e-07,310.0
310,0.0736932754517,3.00154489509e-07,311.0
311,0.046302318573,7.4450818989e-08,312.0
312,0.0348019599915,3.16134849639e-08,313.0
313,0.0193943977356,5.47129531632e-09,314.0
314,-0.00110459327698,-1.01080748728e-12,315.0
315,-0.0297198295593,-1.96879368082e-08,316.0
316,-0.0407681465149,-5.08187718029e-08,317.0
317,-0.0557246208191,-1.29778463883e-07,318.0
318,-0.102766752243,-8.13990166459e-07,319.0
319,-0.126592874527,-1.52155987758e-06,320.0
320,-0.158397912979,-2.98064070938e-06,321.0
321,-0.170084238052,-3.69023029404e-06,322.0
322,-0.187055587769,-4.90877720977e-06,323.0
323,-0.210681200027,-7.01356156562e-06,324.0
324,-0.237500905991,-1.00474782646e-05,325.0
325,-0.264621496201,-1.38974981652e-05,326.0
326,-0.301712036133,-2.05986695512e-05,327.0
327,-0.337165594101,-2.87468998477e-05,328.0
328,-0.363108158112,-3.59061865494e-05,329.0
329,-0.391122817993,-4.48746137314e-05,330.0
330,-0.42959022522,-5.94599358536e-05,331.0
331,-0.448117494583,-6.74896165905e-05,332.0
332,-0.467797756195,-7.67778005081e-05,333.0
333,-0.493777513504,-9.02932299036e-05,334.0
334,-0.522706031799,-0.00010711093206,335.0
335,-0.561403036118,-0.000132704464679,336.0
336,-0.561403036118,-0.000132704464679,337.0
337,-0.583115100861,-0.000148704506041,338.0
338,-0.602140188217,-0.000163739743356,339.0
339,-0.629974603653,-0.000187512571341,340.0
340,-0.669616699219,-0.000225185328067,341.0
341,-0.695223331451,-0.000252019577271,342.0
342,-0.72129368782,-0.000281447670375,343.0
343,-0.751011371613,-0.00031768799407,344.0
344,-0.782217025757,-0.000358957520913,345.0
345,-0.822893381119,-0.000417918860164,346.0
346,-0.852529525757,-0.00046471805958,347.0
347,-0.880131483078,-0.000511333130347,348.0
348,-0.91095328331,-0.000566956292609,349.0
349,-0.943424224854,-0.000629770530587,350.0
350,-0.983699321747,-0.000713918077716,351.0
351,-0.983699321747,-0.000713918077716,352.0
352,-1.01677489281,-0.000788380192434,353.0
353,-1.04751205444,-0.000862061702079,354.0
354,-1.07987093925,-0.000944445333454,355.0
355,-1.1187722683,-0.00105023464711,356.0
356,-1.15240740776,-0.00114783479933,357.0
357,-1.18388605118,-0.00124448874795,358.0
358,-1.21680474281,-0.00135121340428,359.0
359,-1.25006175041,-0.00146506085202,360.0
360,-1.28728413582,-0.00159986933701,361.0
361,-1.28728413582,-0.00159986933701,362.0
362,-1.32163286209,-0.00173138539454,363.0
363,-1.38395500183,-0.00198804940228,364.0
364,-1.41546225548,-0.00212694442545,365.0
365,-1.41546225548,-0.00212694442545,366.0
366,-1.4489235878,-0.00228138042674,367.0
367,-1.47987937927,-0.00243074958125,368.0
368,-1.50847005844,-0.00257437225548,369.0
369,-1.53692674637,-0.00272283151606,370.0
370,-1.53692674637,-0.00272283151606,371.0
371,-1.56581830978,-0.00287928970786,372.0
372,-1.59332513809,-0.00303371296598,373.0
373,-1.61967611313,-0.00318673386276,374.0
374,-1.64548301697,-0.00334150008333,375.0
375,-1.64548301697,-0.00334150008333,376.0
376,-1.67334461212,-0.00351412683575,377.0
377,-1.67334461212,-0.00351412683575,378.0
378,-1.69965648651,-0.00368251675486,379.0
379,-1.72696590424,-0.00386289188566,380.0
380,-1.72696590424,-0.00386289188566,381.0
381,-1.75170278549,-0.00403127592668,382.0
382,-1.75170278549,-0.00403127592668,383.0
383,-1.7749710083,-0.00419406401517,384.0
384,-1.7749710083,-0.00419406401517,385.0
385,-1.79619646072,-0.0043463307484,386.0
386,-1.79619646072,-0.0043463307484,387.0
387,-1.79619646072,-0.0043463307484,388.0
388,-1.82376670837,-0.00454955704116,389.0
389,-1.85538816452,-0.00479033194875,390.0
390,-1.85538816452,-0.00479033194875,391.0
391,-1.85538816452,-0.00479033194875,392.0
392,-1.88643836975,-0.00503488003629,393.0
393,-1.88643836975,-0.00503488003629,394.0
394,-1.91572904587,-0.00527306974095,395.0
395,-1.91572904587,-0.00527306974095,396.0
396,-1.91572904587,-0.00527306974095,397.0
397,-1.9468255043,-0.00553404064595,398.0
398,-1.9468255043,-0.00553404064595,399.0
399,-1.9468255043,-0.00553404064595,400.0
400,-1.98186731339,-0.00583828092348,401.0
401,-1.98186731339,-0.00583828092348,402.0
402,-1.98186731339,-0.00583828092348,403.0
403,-1.98186731339,-0.00583828092348,404.0
404,-2.01581811905,-0.00614349199787,405.0
405,-2.01581811905,-0.00614349199787,406.0
406,-2.01581811905,-0.00614349199787,407.0
407,-2.04490947723,-0.00641332910239,408.0
408,-2.04490947723,-0.00641332910239,409.0
409,-2.04490947723,-0.00641332910239,410.0
410,-2.04490947723,-0.00641332910239,411.0
411,-2.07158517838,-0.00666760170065,412.0
412,-2.07158517838,-0.00666760170065,413.0
413,-2.07158517838,-0.00666760170065,414.0
414,-2.09650611877,-0.0069111396106,415.0
415,-2.09650611877,-0.0069111396106,416.0
416,-2.09650611877,-0.0069111396106,417.0
417,-2.12043762207,-0.007150522323,418.0
418,-2.12043762207,-0.007150522323,419.0
419,-2.1428103447,-0.00737925411848,420.0
420,-2.1428103447,-0.00737925411848,421.0
421,-2.17012929916,-0.0076651047595,422.0
422,-2.17012929916,-0.0076651047595,423.0
423,-2.17012929916,-0.0076651047595,424.0
424,-2.1912984848,-0.00789161480138,425.0
425,-2.1912984848,-0.00789161480138,426.0
426,-2.1912984848,-0.00789161480138,427.0
427,-2.22075748444,-0.00821418853553,428.0
428,-2.22075748444,-0.00821418853553,429.0
429,-2.22075748444,-0.00821418853553,430.0
430,-2.22075748444,-0.00821418853553,431.0
431,-2.24920368195,-0.00853390139953,432.0
432,-2.24920368195,-0.00853390139953,433.0
433,-2.29075050354,-0.00901560001262,434.0
434,-2.29075050354,-0.00901560001262,435.0
435,-2.32334566116,-0.00940595175284,436.0
436,0.0888090133667,-5.25330237548e-07,1.0
437,0.0610706806183,-1.70828191738e-07,2.0
438,0.0330238342285,-2.70111920078e-08,3.0
439,0.000772953033447,-3.46354297863e-13,4.0
440,-0.0273633003235,1.53662075367e-08,5.0
441,-0.0280406475067,1.65358063421e-08,6.0
442,-0.0549783706665,1.24634093235e-07,7.0
443,-0.0947868824005,6.38713331821e-07,8.0
444,-0.174167633057,3.96244833646e-06,9.0
445,-0.218841314316,7.86048252579e-06,10.0
446,-0.218841314316,7.86048252579e-06,11.0
447,-0.27382183075,1.53980410381e-05,12.0
448,-0.338803291321,2.91678303526e-05,13.0
449,-0.344504833221,3.06653002297e-05,14.0
450,-0.34725189209,3.14047344682e-05,15.0
451,-0.373304843903,3.90168441741e-05,16.0
452,-0.411985635757,5.24454101423e-05,17.0
453,-0.449057102203,6.79150417322e-05,18.0
454,-0.484688997269,8.53985991368e-05,19.0
455,-0.551526784897,0.000125823305341,20.0
456,-0.592666387558,0.000156132083637,21.0
457,-0.599553823471,0.000161638865694,22.0
458,-0.60434794426,0.000165547417734,23.0
459,-0.611708641052,0.000171670277697,24.0
460,-0.636252641678,0.000193174616583,25.0
461,-0.654527902603,0.000210303141067,26.0
462,-0.662125587463,0.000217712004887,27.0
463,-0.687277793884,0.00024347714428,28.0
464,-0.698892354965,0.000256030752662,29.0
465,-0.72189450264,0.000282151567386,30.0
466,-0.728597402573,0.000290084229807,31.0
467,-0.728438138962,0.000289894043442,32.0
468,-0.738297939301,0.000301825710837,33.0
469,-0.734093904495,0.000296699023687,34.0
470,-0.741205453873,0.000305405660473,35.0
471,-0.746888399124,0.000312484446023,36.0
472,-0.768793582916,0.000340792879687,37.0
473,-0.759989261627,0.000329218044608,38.0
474,-0.748694658279,0.000314757050577,39.0
475,-0.747829198837,0.000313666774244,40.0
476,-0.753753423691,0.000321180490337,41.0
477,-0.753872156143,0.00032133229285,42.0
478,-0.771584033966,0.000344517241018,43.0
479,-0.766119718552,0.000337249399255,44.0
480,-0.779581785202,0.000355341812664,45.0
481,-0.779581785202,0.000355341812664,46.0
482,-0.793295383453,0.000374426039523,47.0
483,-0.796081542969,0.000378385014501,48.0
484,-0.794140100479,0.000375623402935,49.0
485,-0.786480903625,0.000364859626838,50.0
486,-0.792760848999,0.000373669667584,51.0
487,-0.787306547165,0.000366009916746,52.0
488,-0.770337581635,0.000342850289807,53.0
489,-0.755109548569,0.000322917178839,54.0
490,-0.730050802231,0.000291823667384,55.0
491,-0.730050802231,0.000291823667384,56.0
492,-0.742563247681,0.000307087129546,57.0
493,-0.770939350128,0.000343654395897,58.0
494,-0.791856765747,0.000372392699754,59.0
495,-0.782462120056,0.000359295046211,60.0
496,-0.773428678513,0.000346994090069,61.0
497,-0.758451938629,0.000327224234665,62.0
498,-0.766886711121,0.000338263314544,63.0
499,-0.776563167572,0.000351230019382,64.0
500,-0.78790807724,0.000366849491487,65.0
501,-0.79642701149,0.00037887784158,66.0
502,-0.820329189301,0.000414024230454,67.0
503,-0.852107286453,0.000464027907314,68.0
504,-0.886331796646,0.00052221609433,69.0
505,-0.909158229828,0.000563611293135,70.0
506,-0.945222854614,0.000633379357526,71.0
507,-0.954315185547,0.000651833635932,72.0
508,-0.96404337883,0.000671971713571,73.0
509,-0.971092939377,0.000686821137996,74.0
510,-0.979094266891,0.000703938609646,75.0
511,-0.988299369812,0.000723980416353,76.0
512,-1.0124437809,0.000778348359478,77.0
513,-1.03853440285,0.00084008634667,78.0
514,-1.06505036354,0.000906090752899,79.0
515,-1.08550786972,0.00095931269662,80.0
516,-1.09999704361,0.000998241951249,81.0
517,-1.11968183517,0.00105279826667,82.0
518,-1.13908624649,0.00110848823443,83.0
519,-1.16242480278,0.00117802868952,84.0
520,-1.21126675606,0.00133284809972,85.0
521,-1.23207688332,0.00140273195691,86.0
522,-1.25710821152,0.00148997593174,87.0
523,-1.28290224075,0.00158358709689,88.0
524,-1.30329990387,0.00166032976281,89.0
525,-1.35091519356,0.0018490366603,90.0
526,-1.37156295776,0.00193512269262,91.0
527,-1.39106154442,0.00201883254764,92.0
528,-1.41352939606,0.00211824308433,93.0
529,-1.46419048309,0.00235425771624,94.0
530,-1.47729730606,0.00241804835255,95.0
531,-1.4911737442,0.00248682948625,96.0
532,-1.51137638092,0.00258928083207,97.0
533,-1.52168035507,0.00264260081805,98.0
534,-1.5387005806,0.0027322700171,99.0
535,-1.55193185806,0.00280336217126,100.0
536,-1.57472658157,0.00292871248684,101.0
537,-1.57335424423,0.00292106224467,102.0
538,-1.57786130905,0.00294623744004,103.0
539,-1.5862698555,0.00299359108713,104.0
540,-1.60348987579,0.00309214556169,105.0
541,-1.60348987579,0.00309214556169,106.0
542,-1.6066160202,0.00311026607177,107.0
543,-1.61166524887,0.00313968290495,108.0
544,-1.61550760269,0.00316219233719,109.0
545,-1.62009382248,0.00318920004444,110.0
546,-1.63284158707,0.00326507695939,111.0
547,-1.63570356369,0.0032822757416,112.0
548,-1.63830471039,0.00329795938682,113.0
549,-1.63712310791,0.00329082872229,114.0
550,-1.63876724243,0.00330075345055,115.0
551,-1.63891220093,0.00330162944057,116.0
552,-1.63857507706,0.00329959242634,117.0
553,-1.64113044739,0.00331505373199,118.0
554,-1.63592672348,0.00328361933206,119.0
555,-1.63744497299,0.00329277007497,120.0
556,-1.63619995117,0.00328526486833,121.0
557,-1.63608169556,0.00328455259669,122.0
558,-1.64101028442,0.00331432560428,123.0
559,-1.63668632507,0.00328819545535,124.0
560,-1.6196975708,0.00318686051918,125.0
561,-1.59356117249,0.00303506140391,126.0
562,-1.56907749176,0.00289730650188,127.0
563,-1.54525327682,0.00276732574252,128.0
564,-1.52249526978,0.00264684871624,129.0
565,-1.50346374512,0.00254882573249,130.0
566,-1.48179841042,0.00244021806041,131.0
567,-1.44314408302,0.0022541890853,132.0
568,-1.42186999321,0.00215596114961,133.0
569,-1.40549230576,0.00208231621372,134.0
570,-1.38875365257,0.00200880095405,135.0
571,-1.37386059761,0.00194486413562,136.0
572,-1.36112713814,0.0018912865867,137.0
573,-1.34918403625,0.00184193731062,138.0
574,-1.33020138741,0.00176527939828,139.0
575,-1.31946921349,0.00172289594119,140.0
576,-1.31063437462,0.00168851889949,141.0
577,-1.30252099037,0.00165735466743,142.0
578,-1.28718924522,0.00159951556579,143.0
579,-1.28531932831,0.00159255477509,144.0
580,-1.27533936501,0.0015557455172,145.0
581,-1.24722361565,0.00145510468733,146.0
582,-1.25456833839,0.00148096308225,147.0
583,-1.26720809937,0.00152617762986,148.0
584,-1.27352523804,0.00154911597084,149.0
585,-1.27218341827,0.00154422455991,150.0
586,-1.2677564621,0.00152815976951,151.0
587,-1.26267266273,0.00150984928364,152.0
588,-1.25818037987,0.00149379151714,153.0
589,-1.25114202499,0.00146886235086,154.0
590,-1.2569527626,0.00148942326691,155.0
591,-1.2569527626,0.00148942326691,156.0
592,-1.25627994537,0.00148703278727,157.0
593,-1.24869990349,0.00146027785038,158.0
594,-1.24299621582,0.00144035877512,159.0
595,-1.24817824364,0.00145844846737,160.0
596,-1.25078201294,0.00146759473457,161.0
597,-1.2515141964,0.00147017354778,162.0
598,-1.25422286987,0.00147973998765,163.0
599,-1.25784945488,0.00149261314175,164.0
600,-1.24969244003,0.00146376275051,165.0
601,-1.24692702293,0.0014540668522,166.0
602,-1.25312423706,0.0014758548712,167.0
603,-1.2567961216,0.0014888665021,168.0
604,-1.25654888153,0.00148798799436,169.0
605,-1.24268364906,0.0014392724603,170.0
606,-1.22878217697,0.00139150885307,171.0
607,-1.20336461067,0.00130693193278,172.0
608,-1.20431256294,0.00131002297923,173.0
609,-1.19932150841,0.00129380292995,174.0
610,-1.19165301323,0.00126914344161,175.0
611,-1.17480945587,0.00121608396976,176.0
612,-1.15461754799,0.0011544515851,177.0
613,-1.13915157318,0.00110867896104,178.0
614,-1.11257863045,0.00103288841337,179.0
615,-1.09356880188,0.000980843230386,180.0
616,-1.07074165344,0.00092069409236,181.0
617,-1.04919362068,0.00086621996112,182.0
618,-1.00677418709,0.000765345405721,183.0
619,-0.993097782135,0.00073457695456,184.0
620,-0.992003917694,0.000732152290373,185.0
621,-0.982350349426,0.000710985060547,186.0
622,-0.958371400833,0.000660180662572,187.0
623,-0.900384664536,0.000547451350791,188.0
624,-0.872302532196,0.000497808907037,189.0
625,-0.841818809509,0.000447421798738,190.0
626,-0.814392805099,0.000405100750586,191.0
627,-0.779770612717,0.000355600084084,192.0
628,-0.747549533844,0.000313315000809,193.0
629,-0.730027198792,0.000291795363246,194.0
630,-0.708533763885,0.000266773640362,195.0
631,-0.68214392662,0.000238061581171,196.0
632,-0.652698516846,0.000208544692229,197.0
633,-0.611552238464,0.000171538632616,198.0
