,distances,rewards,steps
167,0.307534217834,2.18143158641e-05,168.0
168,0.297291755676,1.9706516473e-05,169.0
169,0.279749155045,1.64197905796e-05,170.0
170,0.256187915802,1.26106416574e-05,171.0
171,0.265727519989,1.40724873304e-05,172.0
172,0.277186393738,1.59726504697e-05,173.0
173,0.277223587036,1.59790810372e-05,174.0
174,0.255710840225,1.25403217994e-05,175.0
175,0.227436542511,8.82352249356e-06,176.0
176,0.192362070084,5.33850420954e-06,177.0
177,0.175010919571,4.02028372363e-06,178.0
178,0.174542427063,3.98808398357e-06,179.0
179,0.160617589951,3.10771066807e-06,180.0
180,0.143402099609,2.21170802417e-06,181.0
181,0.0779495239258,3.55223480068e-07,182.0
182,0.0528740882874,1.10863845562e-07,183.0
183,0.0466487407684,7.6134419057e-08,184.0
184,0.0581719875336,1.47639637609e-07,185.0
185,0.055739402771,1.29881769454e-07,186.0
186,0.0316331386566,2.37404047154e-08,187.0
187,0.0049741268158,9.23021513922e-11,188.0
188,0.00216674804688,7.62933183296e-12,189.0
189,0.0278718471527,1.62389714575e-08,190.0
190,0.0400671958923,4.82423118159e-08,191.0
191,0.0222253799438,8.23396175306e-09,192.0
192,0.0318677425385,2.42725365001e-08,193.0
193,0.0380420684814,4.12908318663e-08,194.0
194,0.0468237400055,7.69944750525e-08,195.0
195,0.0622429847717,1.80855822353e-07,196.0
196,0.0700378417969,2.57667431391e-07,197.0
197,0.0894658565521,5.37072896483e-07,198.0
198,0.0821220874786,4.15375812867e-07,199.0
199,0.0592005252838,1.55610158131e-07,200.0
200,0.0597681999207,1.60129663738e-07,201.0
201,0.0828535556793,4.26574329092e-07,202.0
202,0.112881422043,1.07876954934e-06,203.0
203,0.151693344116,2.61794693985e-06,204.0
204,0.172330141068,3.83835371734e-06,205.0
205,0.202005386353,6.18230052883e-06,206.0
206,0.220108747482,7.99784845566e-06,207.0
207,0.246398210526,1.12195105601e-05,208.0
208,0.274714708328,1.55491624325e-05,209.0
209,0.306469202042,2.15884656065e-05,210.0
210,0.298636436462,1.99751315134e-05,211.0
211,0.321530103683,2.49302242518e-05,212.0
212,0.383558750153,4.23211000482e-05,213.0
213,0.407524824142,5.07602169303e-05,214.0
214,0.443252563477,6.53153158349e-05,215.0
215,0.448451757431,6.76407562143e-05,216.0
216,0.456749677658,7.14654301354e-05,217.0
217,0.47153878212,7.86345699176e-05,218.0
218,0.483731508255,8.48934909341e-05,219.0
219,0.501709342003,9.47147957038e-05,220.0
220,0.493502140045,9.0142247967e-05,221.0
221,0.50300014019,9.54477250561e-05,222.0
222,0.512793302536,0.000101131930236,223.0
223,0.516446352005,0.000103308702147,224.0
224,0.502722501755,9.52897608893e-05,225.0
225,0.503523111343,9.57457467809e-05,226.0
226,0.49865937233,9.29979170712e-05,227.0
227,0.50099503994,9.43108245726e-05,228.0
228,0.482856273651,8.44335207006e-05,229.0
229,0.477667808533,8.1740856676e-05,230.0
230,0.458503723145,7.22919372806e-05,231.0
231,0.458161830902,7.21303401602e-05,232.0
232,0.445104122162,6.61372468858e-05,233.0
233,0.429621934891,5.94731037103e-05,234.0
234,0.390311956406,4.45960946992e-05,235.0
235,0.3889336586,4.41253181961e-05,236.0
236,0.401730537415,4.86256926399e-05,237.0
237,0.377721071243,4.04180076266e-05,238.0
238,0.355807304382,3.37835934255e-05,239.0
239,0.315284490585,2.35054779311e-05,240.0
240,0.304505348206,2.1176102859e-05,241.0
241,0.297826290131,1.98130054332e-05,242.0
242,0.264718055725,1.39127171731e-05,243.0
243,0.24969792366,1.16763218222e-05,244.0
244,0.230531692505,9.18868110878e-06,245.0
245,0.219241142273,7.90364511897e-06,246.0
246,0.233759641647,9.58009601721e-06,247.0
247,0.230801105499,9.22093408363e-06,248.0
248,0.219743251801,7.95807273861e-06,249.0
249,0.206421375275,6.59667768644e-06,250.0
250,0.198101043701,5.83071151309e-06,251.0
251,0.197968482971,5.81901435691e-06,252.0
252,0.20161485672,6.14651375617e-06,253.0
253,0.211452245712,7.09084788873e-06,254.0
254,0.206871032715,6.6398812268e-06,255.0
255,0.198785543442,5.89136127348e-06,256.0
256,0.21627831459,7.5875260137e-06,257.0
257,0.227023124695,8.77549360603e-06,258.0
258,0.24053478241,1.04374623508e-05,259.0
259,0.227096557617,8.78401192686e-06,260.0
260,0.242518186569,1.06977932381e-05,261.0
261,0.28480052948,1.73254147742e-05,262.0
262,0.296563625336,1.9562074549e-05,263.0
263,0.322307348251,2.51114554264e-05,264.0
264,0.316612243652,2.38036951398e-05,265.0
265,0.320781946182,2.47566009957e-05,266.0
266,0.329466342926,2.68222020179e-05,267.0
267,0.351155757904,3.2475858854e-05,268.0
268,0.343599081039,3.04240652826e-05,269.0
269,0.339030742645,2.92266141659e-05,270.0
270,0.37909579277,4.08609215567e-05,271.0
271,0.400208711624,4.8075175396e-05,272.0
272,0.4187977314,5.50901842392e-05,273.0
273,0.434710741043,6.16115843158e-05,274.0
274,0.447449922562,6.71884427111e-05,275.0
275,0.456548452377,7.137101748e-05,276.0
276,0.445049285889,6.6112805818e-05,277.0
277,0.467042922974,7.64067364998e-05,278.0
278,0.47558426857,8.06758788297e-05,279.0
279,0.496524572372,9.18086288976e-05,280.0
280,0.501415252686,9.45483350693e-05,281.0
281,0.498743772507,9.30451459191e-05,282.0
282,0.488962173462,8.76772768051e-05,283.0
283,0.465728282928,7.5763338163e-05,284.0
284,0.463605642319,7.47321371442e-05,285.0
285,0.481708049774,8.3832607569e-05,286.0
286,0.494260549545,9.05584762735e-05,287.0
287,0.481045722961,8.34872846603e-05,288.0
288,0.448407411575,6.76206919116e-05,289.0
289,0.437687158585,6.28858127436e-05,290.0
290,0.435908079147,6.21220842689e-05,291.0
291,0.451845407486,6.91880165971e-05,292.0
292,0.443409919739,6.53849020521e-05,293.0
293,0.422394752502,5.65219069917e-05,294.0
294,0.385917663574,4.31067453417e-05,295.0
295,0.375694513321,3.97709368385e-05,296.0
296,0.374605894089,3.94262146814e-05,297.0
297,0.352545261383,3.28629017405e-05,298.0
298,0.331704616547,2.73725848795e-05,299.0
299,0.317822933197,2.4077808596e-05,300.0
300,0.32658290863,2.61241170736e-05,301.0
301,0.306008815765,2.14913193678e-05,302.0
302,0.270973205566,1.49224561153e-05,303.0
303,0.22669672966,8.73769796521e-06,304.0
304,0.211155176163,7.06100402998e-06,305.0
305,0.185136556625,4.75924222765e-06,306.0
306,0.16585111618,3.42149933097e-06,307.0
307,0.142614364624,2.17545987587e-06,308.0
308,0.12390422821,1.42665723756e-06,309.0
309,0.0874552726746,5.01671301971e-07,310.0
310,0.0768182277679,3.39980582855e-07,311.0
311,0.0820271968842,4.13937598145e-07,312.0
312,0.0741209983826,3.05411260062e-07,313.0
313,0.0851655006409,4.63289411619e-07,314.0
314,0.0750749111176,3.17355291117e-07,315.0
315,0.0773892402649,3.47618605432e-07,316.0
316,0.0967283248901,6.78769413424e-07,317.0
317,0.110914230347,1.02334735902e-06,318.0
318,0.131801605225,1.71720981543e-06,319.0
319,0.15873336792,2.99961803655e-06,320.0
320,0.143848419189,2.23242328756e-06,321.0
321,0.13961482048,2.04106027475e-06,322.0
322,0.125432252884,1.48009275049e-06,323.0
323,0.123121738434,1.39979835958e-06,324.0
324,0.138156890869,1.97778426263e-06,325.0
325,0.152556419373,2.66288691793e-06,326.0
326,0.203820943832,6.35049660843e-06,327.0
327,0.228981018066,9.00450221459e-06,328.0
328,0.242500066757,1.06953955517e-05,329.0
329,0.296419620514,1.95335916352e-05,330.0
330,0.325143098831,2.57801170578e-05,331.0
331,0.327703475952,2.63939510731e-05,332.0
332,0.371309995651,3.83946917403e-05,333.0
333,0.372803926468,3.88599911017e-05,334.0
334,0.364238739014,3.624262661e-05,335.0
335,0.375012874603,3.95548549948e-05,336.0
336,0.385839939117,4.30807052771e-05,337.0
337,0.407264232635,5.06629034121e-05,338.0
338,0.417352676392,5.45218862094e-05,339.0
339,0.41949224472,5.53647154669e-05,340.0
340,0.4032766819,4.91892948493e-05,341.0
341,0.387765169144,4.37288092854e-05,342.0
342,0.370262861252,3.80707753732e-05,343.0
343,0.38147187233,4.16340659904e-05,344.0
344,0.411856889725,5.23962577345e-05,345.0
345,0.388120651245,4.38491841817e-05,346.0
346,0.369868278503,3.79491909286e-05,347.0
347,0.3280813694,2.64853654891e-05,348.0
348,0.336431503296,2.8559541565e-05,349.0
349,0.335408687592,2.82998533679e-05,350.0
350,0.30368065834,2.1004515102e-05,351.0
351,0.29087805748,1.8458404002e-05,352.0
352,0.303473949432,2.09616523228e-05,353.0
353,0.315953493118,2.36554245576e-05,354.0
354,0.314198255539,2.3263366982e-05,355.0
355,0.283700942993,1.71255134596e-05,356.0
356,0.268222093582,1.44725449628e-05,357.0
357,0.237443685532,1.00402178778e-05,358.0
358,0.214772939682,7.43019048942e-06,359.0
359,0.216734409332,7.63562977868e-06,360.0
360,0.21010184288,6.95586026134e-06,361.0
361,0.162954807281,3.24535936696e-06,362.0
362,0.141186714172,2.11077895995e-06,363.0
363,0.144465923309,2.26129652917e-06,364.0
364,0.126230955124,1.50854707919e-06,365.0
365,0.120808124542,1.32235995861e-06,366.0
366,0.101894855499,7.93447208717e-07,367.0
367,0.0626034736633,1.84016411719e-07,368.0
368,0.0491075515747,8.88190467269e-08,369.0
369,0.0386981964111,4.3464374795e-08,370.0
370,0.0422139167786,5.64193673925e-08,371.0
371,0.0233912467957,9.59889799818e-09,372.0
372,0.020651102066,6.60527590313e-09,373.0
373,0.0295946598053,1.94402264529e-08,374.0
374,0.022097826004,8.09300693192e-09,375.0
375,0.0268695354462,1.45492878758e-08,376.0
376,0.0180680751801,4.42381472919e-09,377.0
377,0.0280296802521,1.65164114821e-08,378.0
378,0.0271103382111,1.49439728603e-08,379.0
379,0.0355188846588,3.36077333713e-08,380.0
380,0.0486876964569,8.6560338408e-08,381.0
381,0.0574436187744,1.42163018917e-07,382.0
382,0.0743408203125,3.0813661715e-07,383.0
383,0.0672471523285,2.28077770083e-07,384.0
384,0.0760321617126,3.29650150521e-07,385.0
385,0.0718379020691,2.78049543209e-07,386.0
386,0.0946207046509,6.35359894027e-07,387.0
387,0.108837127686,9.66924309174e-07,388.0
388,0.127813577652,1.56600173065e-06,389.0
389,0.132183790207,1.73219134824e-06,390.0
390,0.143286705017,2.20637308496e-06,391.0
391,0.164318084717,3.3274945735e-06,392.0
392,0.193419933319,5.42706409937e-06,393.0
393,0.194699525833,5.53548839914e-06,394.0
394,0.235492944717,9.79478628522e-06,395.0
395,0.23943734169,1.0295250305e-05,396.0
396,0.29191660881,1.8656822469e-05,397.0
397,0.296750545502,1.95990870253e-05,398.0
398,0.315848112106,2.36317628357e-05,399.0
399,0.351729869843,3.26354058119e-05,400.0
400,0.364905357361,3.64419813829e-05,401.0
401,0.382555484772,4.19898730984e-05,402.0
402,0.347872972488,3.15735436685e-05,403.0
403,0.332141160965,2.74807993711e-05,404.0
404,0.330949544907,2.71860823472e-05,405.0
405,0.310884237289,2.25349900846e-05,406.0
406,0.330845117569,2.71603556961e-05,407.0
407,0.327276229858,2.62908516164e-05,408.0
408,0.30552983284,2.13905588325e-05,409.0
409,0.311041355133,2.25691742439e-05,410.0
410,0.321142911911,2.48402685223e-05,411.0
411,0.316035509109,2.36738509412e-05,412.0
412,0.299250841141,2.0098673852e-05,413.0
413,0.2499127388,1.17064831764e-05,414.0
414,0.232673168182,9.44713613547e-06,415.0
415,0.212988853455,7.2465599674e-06,416.0
416,0.221299171448,8.12831689925e-06,417.0
417,0.22470998764,8.50997709062e-06,418.0
418,0.198412418365,5.85824883882e-06,419.0
419,0.163311958313,3.26674491008e-06,420.0
420,0.138515949249,1.99324466862e-06,421.0
421,0.138277292252,1.98295958633e-06,422.0
422,0.0870172977448,4.94171893492e-07,423.0
423,0.0631046295166,1.88471170385e-07,424.0
424,0.0410642623901,5.19341875848e-08,425.0
425,0.020096540451,6.08730648341e-09,426.0
426,0.0158431529999,2.98253886932e-09,427.0
427,0.00267863273621,1.44145397408e-11,428.0
428,-0.0120425224304,-1.30982614536e-09,429.0
429,-0.0463438034058,-7.46511122741e-08,430.0
430,-0.0547652244568,-1.23190120298e-07,431.0
431,-0.0608713626862,-1.69161035805e-07,432.0
432,-0.0413205623627,-5.29127013331e-08,433.0
433,-0.0338273048401,-2.90310975331e-08,434.0
434,-0.0442676544189,-6.50610092797e-08,435.0
435,-0.0403075218201,-4.91156116342e-08,436.0
436,-0.0317044258118,-2.39012679186e-08,437.0
437,-0.0424556732178,-5.73942597614e-08,438.0
438,-0.0293927192688,-1.90449818674e-08,439.0
439,-0.0124189853668,-1.43654623903e-09,440.0
440,-0.00868773460388,-4.91791365856e-10,441.0
441,-0.0347878932953,-3.1575166642e-08,442.0
442,-0.0391564369202,-4.50267665841e-08,443.0
443,-0.00637698173523,-1.94494257275e-10,444.0
444,0.0142405033112,2.16589441163e-09,445.0
445,0.00630784034729,1.88236284327e-10,446.0
446,0.0185537338257,4.79021745536e-09,447.0
447,0.042592048645,5.79491210075e-08,448.0
448,0.0714552402496,2.73629876659e-07,449.0
449,0.103688001633,8.36077963213e-07,450.0
450,0.124181270599,1.43624840979e-06,451.0
451,0.119317293167,1.27400590389e-06,452.0
452,0.165938615799,3.42691752533e-06,453.0
453,0.181290388107,4.46874527059e-06,454.0
454,0.20020365715,6.01834781417e-06,455.0
455,0.187910556793,4.97639450192e-06,456.0
456,0.204871177673,6.4491704468e-06,457.0
457,0.235753059387,9.82727875908e-06,458.0
458,0.24562048912,1.11136070979e-05,459.0
459,0.238421440125,1.01647612897e-05,460.0
460,0.249544620514,1.16548288348e-05,461.0
461,0.262621641159,1.35847858406e-05,462.0
462,0.291155576706,1.85112864803e-05,463.0
463,0.298519849777,1.9951745968e-05,464.0
464,0.28702378273,1.77343352746e-05,465.0
465,0.286187648773,1.75797997318e-05,466.0
466,0.264172077179,1.38268100474e-05,467.0
467,0.257646799088,1.28273078374e-05,468.0
468,0.256029129028,1.25872077388e-05,469.0
469,0.252417564392,1.20620181873e-05,470.0
470,0.230597496033,9.19655187356e-06,471.0
471,0.224370718002,8.47148988345e-06,472.0
472,0.218483686447,7.82200894672e-06,473.0
473,0.200577497482,6.05212499436e-06,474.0
474,0.193142414093,5.40373732027e-06,475.0
475,0.203162908554,6.28918729688e-06,476.0
476,0.174323320389,3.97308385943e-06,477.0
477,0.162599563599,3.22418082177e-06,478.0
478,0.123559474945,1.41478167447e-06,479.0
479,0.111978292465,1.05308344528e-06,480.0
480,0.12077832222,1.32138155562e-06,481.0
481,0.0997805595398,7.45073416396e-07,482.0
482,0.07261967659,2.87226294062e-07,483.0
483,0.0534892082214,1.1477829554e-07,484.0
484,0.00868988037109,4.92155855736e-10,485.0
485,-0.00899195671082,-5.45285420219e-10,486.0
486,-0.00525426864624,-1.08792281812e-10,487.0
487,-0.0209932327271,-6.93903733704e-09,488.0
488,-0.0497586727142,-9.23990753482e-08,489.0
489,-0.0636370182037,-1.9328169673e-07,490.0
490,-0.0773344039917,-3.46880184756e-07,491.0
491,-0.0710520744324,-2.69024324538e-07,492.0
492,-0.0843236446381,-4.49686004665e-07,493.0
493,-0.0994913578033,-7.38613663178e-07,494.0
494,-0.0933237075806,-6.0958913248e-07,495.0
495,-0.0854616165161,-4.6813873069e-07,496.0
496,-0.0782768726349,-3.59717578976e-07,497.0
497,-0.0625786781311,-1.83797846631e-07,498.0
498,-0.0151040554047,-2.58429432265e-09,499.0
499,0.00573635101318,1.41569082873e-10,500.0
500,0.0165331363678,3.38943263754e-09,501.0
501,0.00372552871704,3.87815363154e-11,502.0
502,-0.0141909122467,-2.14334561531e-09,503.0
503,-0.0148370265961,-2.44963787894e-09,504.0
504,0.00583982467651,1.493690745e-10,505.0
505,0.00967502593994,6.79231279701e-10,506.0
506,0.0222792625427,8.29399362789e-09,507.0
507,0.0373504161835,3.90793741127e-08,508.0
508,0.0610108375549,1.70326500841e-07,509.0
509,0.0824627876282,4.2056710317e-07,510.0
510,0.0836205482483,4.3853099592e-07,511.0
511,0.134950399399,1.84324806255e-06,512.0
512,0.160756587982,3.11578586573e-06,513.0
513,0.162978649139,3.24678405739e-06,514.0
514,0.175628423691,4.06298925438e-06,515.0
515,0.189346790314,5.09137524113e-06,516.0
516,0.21747469902,7.71413933196e-06,517.0
517,0.219344854355,7.91486689017e-06,518.0
518,0.207425832748,6.69344640574e-06,519.0
519,0.220463752747,8.03660920688e-06,520.0
520,0.229460477829,9.06118389187e-06,521.0
521,0.255750894547,1.25462156375e-05,522.0
522,0.248331308365,1.1485653053e-05,523.0
523,0.242353200912,1.06759748909e-05,524.0
524,0.254979848862,1.24330832455e-05,525.0
525,0.235576868057,9.80526181122e-06,526.0
526,0.245854377747,1.11453856635e-05,527.0
527,0.25781917572,1.28530711049e-05,528.0
528,0.253689527512,1.22452845694e-05,529.0
529,0.241869449615,1.06121727848e-05,530.0
530,0.232858896255,9.46977732818e-06,531.0
531,0.218794584274,7.85544816224e-06,532.0
532,0.20470905304,6.43387192287e-06,533.0
533,0.164424419403,3.33395869058e-06,534.0
534,0.157572031021,2.93426046411e-06,535.0
535,0.168545722961,3.59099228636e-06,536.0
536,0.151869535446,2.62707975015e-06,537.0
537,0.148907899857,2.47636398376e-06,538.0
538,0.138688802719,2.00071606929e-06,539.0
539,0.133313179016,1.77697172694e-06,540.0
540,0.143768548965,2.22870676778e-06,541.0
541,0.12287569046,1.39142299733e-06,542.0
542,0.0709884166718,2.68301890428e-07,543.0
543,0.0528943538666,1.10991370103e-07,544.0
544,0.0328915119171,2.66878000148e-08,545.0
545,0.00596046447754,1.5881867761e-10,546.0
546,-0.00299477577209,-2.01443935027e-11,547.0
547,-0.0254762172699,-1.24012680717e-08,548.0
548,-0.0515265464783,-1.02601655691e-07,549.0
549,-0.0728917121887,-2.90466277155e-07,550.0
550,-0.0871739387512,-4.9684539672e-07,551.0
551,-0.0633914470673,-1.91052735626e-07,552.0
552,-0.0533258914948,-1.13730156656e-07,553.0
553,-0.0724315643311,-2.8499999878e-07,554.0
554,-0.098296880722,-7.12328749613e-07,555.0
555,-0.104116916656,-8.46496483615e-07,556.0
556,-0.101629734039,-7.87269869789e-07,557.0
557,-0.108665704727,-9.62362664678e-07,558.0
558,-0.109177350998,-9.76020459339e-07,559.0
559,-0.100528478622,-7.61953719876e-07,560.0
560,-0.0853977203369,-4.67089490616e-07,561.0
561,-0.0418548583984,-5.49919214352e-08,562.0
562,-0.0191152095795,-5.23839755914e-09,563.0
563,0.00500226020813,9.3877194187e-11,564.0
564,0.0311732292175,2.27199118576e-08,565.0
565,0.0410678386688,5.19477575816e-08,566.0
566,0.0249705314636,1.16773586987e-08,567.0
567,0.00832653045654,4.32965695777e-10,568.0
568,0.0181021690369,4.44890478748e-09,569.0
569,0.0300421714783,2.0335517344e-08,570.0
570,0.0454688072205,7.05020829204e-08,571.0
571,0.0803701877594,3.89355408799e-07,572.0
572,0.132388114929,1.74023643959e-06,573.0
573,0.131448984146,1.70346402368e-06,574.0
574,0.114670991898,1.13089418468e-06,575.0
575,0.102982282639,8.19122404896e-07,576.0
576,0.132771015167,1.7553797783e-06,577.0
577,0.145784139633,2.32376442009e-06,578.0
578,0.168386459351,3.5808222125e-06,579.0
579,0.182661056519,4.57087304768e-06,580.0
580,0.193463087082,5.43069739335e-06,581.0
581,0.179501771927,4.33777961435e-06,582.0
582,0.16589140892,3.42399364783e-06,583.0
583,0.167743444443,3.53995656347e-06,584.0
584,0.181644201279,4.49496048304e-06,585.0
585,0.17927312851,4.32122475889e-06,586.0
586,0.195311784744,5.58787405703e-06,587.0
587,0.188100099564,4.99146855688e-06,588.0
588,0.194463729858,5.51540105024e-06,589.0
589,0.185902357101,4.81854536847e-06,590.0
590,0.165098667145,3.3751413442e-06,591.0
591,0.165629386902,3.40779488087e-06,592.0
592,0.150865077972,2.57529762936e-06,593.0
593,0.139156579971,2.02102880432e-06,594.0
